order_id,customer_unique_id,order_status,order_purchase_timestamp,order_delivered_customer_date,order_estimated_delivery_date,Order_Gap
d240d33f0dcf05513f86b7846c4db05c,ffe254cc039740e17dd15a5305035928,delivered,2017-12-06 12:33:00,2017-12-20 19:13:00,2018-01-09,14.0
d280ffa94ba8d94d4fc416ee85612a52,570eb70ff97166b85ea96be3bfb65fef,delivered,2017-11-09 14:07:00,2017-11-20 20:12:00,2017-12-01,11.0
d30daca327cb882c3ccccced457f69f8,29869c1422b9c068973f8e44575f73d6,delivered,2018-08-05 17:03:00,2018-08-17 18:38:00,2018-08-17,12.0
d310b57747a742fc3a54a009114a77db,9a4874151836dd0388acb83657ab7367,delivered,2018-08-03 11:15:00,2018-08-09 15:48:00,2018-08-21,6.0
d346370ba346967892986f57438f7765,43f7616a8f37a874ee893f0dea3ba593,delivered,2017-05-19 09:39:00,2017-06-01 11:41:00,2017-06-12,13.0
d35d04877fd2f044b404b6e80567532b,7d373e92dd3086b4c37e9868fc8999c1,delivered,2017-11-27 15:11:00,2017-12-18 17:43:00,2017-12-20,21.0
d395475d71e6042e654407cef55e3c47,23af7ed42b446329e95c7645ba337f86,delivered,2018-01-23 15:52:00,2018-01-30 20:32:00,2018-02-20,7.0
d418f98c27bf805b915d01108230ea55,6b2ef099439c81743bd02edd480829d5,delivered,2018-03-06 18:31:00,2018-03-23 01:13:00,2018-03-26,17.0
d438c9e78430036ea02538cca576c53b,c225695275be1f228cece399a0093593,delivered,2017-07-20 16:32:00,2017-08-18 16:43:00,2017-08-23,29.0
d4421539677ce8da70f3abf867adf15c,41b75ed52acfa208903915c459a5e3fd,delivered,2017-01-25 11:45:00,2017-01-28 08:23:00,2017-02-20,3.0
d44913f6177d1b8a369a477ab2823aa2,2666a61d9b5755651665549f80bb3450,delivered,2018-04-15 13:45:00,2018-04-18 14:38:00,2018-04-26,3.0
d4de2912c79702221bd12d642b18e49f,e3170caa179176b49f1265ffde5c27fc,delivered,2018-01-29 19:39:00,2018-02-09 19:59:00,2018-02-22,11.0
d5287f2880a6120bfa31fa3b327ee941,3cc8e80baa86a7befe2b24568cd0faf0,delivered,2018-06-28 19:25:00,2018-07-04 15:09:00,2018-07-12,6.0
d5cdc053cdfd98fad4a2330ff501852e,507c2846cc2991d0765fbf880e1d219c,delivered,2017-05-08 09:25:00,2017-05-16 09:44:00,2017-05-30,8.0
d62dee82fbbff8937958215d8eddf5dd,5e35d686648f9f99fd1f90161d3db93c,delivered,2017-07-09 08:58:00,2017-07-21 12:44:00,2017-07-28,12.0
d6e7d19f0fe4b6df00f3e0389d859e44,d7dca5075c207d22e930c7ab977c80e5,delivered,2017-11-13 22:31:00,2017-11-30 17:42:00,2017-11-28,17.0
d725835898fee2ec8063d4aa035bf2dc,84ca742f08b69a3cff5b18ffe90551d3,delivered,2018-01-04 18:27:00,2018-01-16 21:09:00,2018-01-31,12.0
d76b164e4e70f560ba7c2d4f155b09d7,16adfb3d3d55b81af6248041ba561882,delivered,2018-05-28 08:31:00,2018-06-14 18:44:00,2018-07-16,17.0
d774b8d135addfe83ea0616b71a2f32a,754fd85b66cc83bb73ffb06a4bc729f8,delivered,2017-11-08 21:11:00,2017-11-21 20:14:00,2017-11-28,13.0
d828baeaa3a4bf3f9f4e239432e1987b,de94076bba3c66ffaaa867d14a663cbe,delivered,2018-03-08 11:31:00,2018-04-07 21:04:00,2018-04-04,30.0
d82b6e7da21a039639022ad9e9bc3e56,6279364f420b1e08eb33a498db5fa6bc,delivered,2018-04-27 15:25:00,2018-05-07 13:59:00,2018-05-15,10.0
d844cf5434575b8359b353fe82fb8d67,0301e2b22f44b5a060987ecf49f8ada8,delivered,2018-05-21 19:17:00,2018-06-05 20:58:00,2018-06-08,15.0
d8522b11e5907c0a96797fb0b6835a92,38827a4b81c4d81cffaec1accef6572c,delivered,2017-08-06 15:45:00,2017-08-23 20:27:00,2017-08-29,17.0
d85c21edbd2d9fc056908945b37bb577,33e824e5fde35ad626278feba806c772,delivered,2017-09-28 11:01:00,2017-10-06 17:02:00,2017-10-16,8.0
d8721b9f395286c3b43ff47a250ad40a,949b75abf6fdda78201547bf5f4c07f5,delivered,2018-08-02 22:09:00,2018-08-04 13:38:00,2018-08-08,2.0
d8823f4e35f58bef4822771f326d6153,688bb6776d5f885e4b46d4c4bac240c2,delivered,2018-08-11 20:29:00,2018-08-21 15:22:00,2018-09-04,10.0
d883525a20a921f48a549f76c944fce8,9f67d6145893e41e7ada2e646b84f658,delivered,2018-01-11 16:58:00,2018-01-18 20:38:00,2018-02-05,7.0
d8e17d5f7dacf0970d316e7c03e741e8,ec99f30f38afadbfbae32d5883734ded,delivered,2017-07-19 19:37:00,2017-07-24 19:49:00,2017-08-04,5.0
d930f975d0dd17a50eb1bc53fff79e9b,bbdf651cbace0c9efc7fd3184235aa74,delivered,2017-08-26 15:28:00,2017-09-13 19:11:00,2017-09-25,18.0
d97670cc7c039da62e3bf444647fb307,d7dca5075c207d22e930c7ab977c80e5,delivered,2017-03-30 18:55:00,2017-04-07 15:10:00,2017-04-24,8.0
d9f834b712ac280bbbbcd7a3114c240c,1b6e96ed99cb8d135efe220d761bbd67,delivered,2017-12-03 17:28:00,2017-12-07 18:56:00,2017-12-20,4.0
da291372a3562b947e6b2b57bbfa5b74,8f20ece0099d6e5c22c1fd0c24a1e681,delivered,2017-02-21 23:17:00,2017-03-02 14:32:00,2017-03-22,9.0
da653ab16948a67d437ce755a30a7b0c,a6d8302831afb228546eccf6cb3b3b48,delivered,2018-03-31 13:36:00,2018-04-03 23:36:00,2018-04-12,3.0
da7025e8d32030ef1d9e4a200eb7dcec,3d07310ffa7a51e9f8249ad383e3e425,delivered,2018-06-16 19:46:00,2018-06-26 01:28:00,2018-07-31,10.0
da792ccf2fb581023240f57c7ad5c14a,1973beff39565594011f9a0ef66f923e,delivered,2017-10-15 15:59:00,2017-10-19 21:03:00,2017-11-07,4.0
da8996a9d4001412806283a4996baf7e,45aba165580af1596b291956b7b7849c,delivered,2018-03-02 16:20:00,2018-03-11 19:20:00,2018-03-20,9.0
dad86956863b4f2c6744baf0b3989a8a,d31233132950973bd0df88d4523ed465,delivered,2017-10-31 14:44:00,2017-11-09 20:23:00,2017-11-08,9.0
db0dca3813088a91aa97aaa8dfeadd9c,f42ed5286ed2c811df0db5d230eb8383,delivered,2018-02-11 03:10:00,2018-02-15 19:08:00,2018-02-26,4.0
db64a5b6724f1501323cc11154cbaf39,4dfa53e424b44b9dcb3965683078712d,delivered,2017-03-23 15:18:00,2017-04-05 14:13:00,2017-04-18,13.0
db79668a5504403f129b4cf78d3b03c0,2c66c0b1075c04c7f6e113de9e3a89d9,delivered,2017-05-09 13:20:00,2017-05-26 10:29:00,2017-06-08,17.0
dc03cc1a4d22f8b8685cf1ddada1b85e,873e5a11673ea73e58db17af95546fc5,delivered,2018-06-12 11:48:00,2018-06-21 23:46:00,2018-07-05,9.0
dc0e878c900ba40571360f0890a14666,10e640a7ba92ae8164a1f2adba8bf44c,delivered,2017-11-25 17:51:00,2017-12-06 00:54:00,2017-12-29,11.0
dc35eb180bdb73bd01cd27509171cbb9,3d07310ffa7a51e9f8249ad383e3e425,delivered,2017-10-08 17:30:00,2017-10-16 21:17:00,2017-11-01,8.0
dc765dddeedeb445940e0c8e9049e665,d691abbc71f38f91d187deedeb200290,delivered,2018-06-26 21:36:00,2018-06-28 20:32:00,2018-07-11,2.0
dd381329189b25cc931a46e975159655,19cb50ca8ff9afe19ce39c5d9562f3bd,delivered,2018-03-01 20:16:00,2018-03-07 21:44:00,2018-03-13,6.0
dd4d3cf66aa23e931c9af921516324e4,63ebabf91afda8d43e0f6412fcfe6bf1,delivered,2018-08-20 19:09:00,2018-08-23 22:17:00,2018-08-28,3.0
dd65ebf209e7f649ebd0db15a8f61b24,e81d67dee583b417c53676f8926bd9cf,delivered,2017-07-04 21:39:00,2017-07-11 13:03:00,2017-07-24,7.0
dd845e1cdb19f08d029a727adc9a5a77,0181f57a87c6a2f0e0fe2807f67aef0e,invoiced,2016-10-10 09:59:00,2016-12-08 00:00:00,2016-12-06,59.0
de120713387a2f5797786ebd0795ef04,dff41d762e4e7b68b73af7203a429072,delivered,2018-01-12 10:26:00,2018-01-22 21:29:00,2018-02-06,10.0
de339d3dab036509a47753ddb94f1d55,5e35d686648f9f99fd1f90161d3db93c,delivered,2017-07-14 11:00:00,2017-08-11 17:22:00,2017-08-21,28.0
de63e691acb3231890dcb063f627657b,befb041460ac63f542e98b664f5d4d68,delivered,2017-08-04 19:17:00,2017-08-15 17:44:00,2017-08-28,11.0
de74cb2fd733e35659ccfebf498ca02b,a590fdd68e210fa5f42764a2493f6223,delivered,2018-01-27 17:01:00,2018-02-21 12:08:00,2018-02-20,25.0
deb5a6674aeb101ea49db315cead70d8,f4118facd33f966e80b9fabbf0ca2547,delivered,2018-03-05 21:01:00,2018-03-12 21:32:00,2018-03-21,7.0
df6b46ee660374bbd580fb435c655fa9,c225695275be1f228cece399a0093593,delivered,2018-01-15 00:13:00,2018-02-05 14:12:00,2018-02-26,21.0
df720130627bfe896e4eaafe2df5b721,38a8b05798967480ac1ca6ce6c5cbd6a,delivered,2018-07-30 14:51:00,2018-08-03 19:32:00,2018-09-05,4.0
df86f734aa38ba760f6b627af3870974,b7c13491fd2aecd9308c75bb4de979d8,delivered,2017-11-28 10:19:00,2017-12-01 18:05:00,2017-12-12,3.0
dfc6c80c73f6b324371273bd97e19c3f,ed5f2cdb43c9166062c0baffd3973f14,delivered,2017-06-04 12:09:00,2017-06-08 14:12:00,2017-06-19,4.0
dfc7641abef4e3145eb2f9817c95dd46,9e5f9798a71d8f5ec3020a5500d70430,delivered,2017-04-10 21:59:00,2017-04-20 12:30:00,2017-05-04,10.0
dfe7353903177f63322383393e2111bc,73b62c771f1f1e0760f88376d4a2b150,delivered,2018-07-08 13:01:00,2018-07-13 19:36:00,2018-07-27,5.0
dff50f88a838d34d966a0cf70f39a706,507c2846cc2991d0765fbf880e1d219c,delivered,2018-01-06 18:25:00,2018-01-26 23:03:00,2018-02-06,20.0
e0ca48c3d8bef74e0cf6e6847b47f2ef,820af62eb6a1ce037f5837079a794ea1,delivered,2018-01-09 07:29:00,2018-01-22 23:58:00,2018-02-14,13.0
e0ff8fbdba29b1192269bb50ef72245e,693343dbec3bbc6b1641ee705715a12f,delivered,2018-02-04 21:02:00,2018-02-15 23:27:00,2018-03-05,11.0
e1a9b6caca1fad8c2b2ac22a649605b3,2bc59d87dc030d00c63357f6c135d70e,delivered,2017-02-02 13:51:00,2017-02-10 12:26:00,2017-03-13,8.0
e243ea7648d08ca3d860047e7ec10a51,23af7ed42b446329e95c7645ba337f86,delivered,2017-06-20 10:01:00,2017-06-26 13:33:00,2017-07-10,6.0
e271e657e4d6b7cd8627e5ba90ad3929,e46d6bcd22d95a9d167d807372d08add,delivered,2017-03-10 12:46:00,2017-03-22 15:25:00,2017-04-04,12.0
e2b405ccb5839931cae6f89767eada9b,bfb0780e4148d65b5490d6195da4bcb0,delivered,2017-09-15 06:32:00,2017-09-26 19:10:00,2017-10-11,11.0
e31ea4183de6b416446423888f5dc3d8,d5a1c9ee66337a40a8b95be64166da60,delivered,2018-05-07 13:51:00,2018-05-17 16:38:00,2018-05-24,10.0
e32049d31df0d952f7a6f6d8243b554a,754fd85b66cc83bb73ffb06a4bc729f8,delivered,2018-08-19 22:34:00,2018-08-27 19:18:00,2018-09-11,8.0
e337b8ea5137b4759a1261a1599d122b,e57a935f49ffd73b93c18eaaa04efa84,delivered,2018-06-27 20:54:00,2018-07-03 21:12:00,2018-07-31,6.0
e3d651007ef1548b71b4285ca0f484e4,97258e1c1f77f32358eccd1c9ee5954d,delivered,2018-08-11 12:41:00,2018-08-18 00:08:00,2018-09-12,7.0
e42bf7067f681fd8fae881e02681808a,d6ed810cf6ad03d565b645f0eb0d12a7,delivered,2017-10-03 19:02:00,2017-10-18 22:13:00,2017-11-01,15.0
e4474c18ee6216f7deac308805b4ef1e,e1d387b30e693029c1e3d9ffe5df61e0,delivered,2017-12-18 14:54:00,2018-01-03 19:32:00,2018-01-10,16.0
e4606fed871d036cbc9acbbd4e3282f1,06caeba6db23a17bf9bcb3846b768387,delivered,2018-01-08 02:35:00,2018-01-10 18:20:00,2018-01-24,2.0
e481de0886580ccf9ce6552dbdd61a88,3fcda7fdc267ed83fb83433cce147c18,delivered,2017-05-15 21:08:00,2017-05-26 08:58:00,2017-06-02,11.0
e4c77eec895c98ee6919f8d872614ee5,660e4e077b40d477e2ffdb2da6349b79,delivered,2018-05-05 18:33:00,2018-05-09 00:06:00,2018-05-23,4.0
e4caa41927fbe29b65e8a4b2b34a7b94,271850b8783a2378c477328f60413b47,delivered,2018-03-16 13:35:00,2018-03-27 20:54:00,2018-04-12,11.0
e4e0b1913652739070617b6a336a6ca5,fcad3faa5c09b2baf9164b8fd20098b5,delivered,2018-06-06 19:08:00,2018-06-12 21:34:00,2018-07-03,6.0
e531f04ac27aac6bf0cba03986415776,0659763dba9821af49728668716e1084,delivered,2018-04-12 17:16:00,2018-05-08 23:08:00,2018-05-10,26.0
e5606996314126e707e6cdb585c4de0f,84ca742f08b69a3cff5b18ffe90551d3,delivered,2018-05-17 09:15:00,2018-06-04 18:06:00,2018-06-05,18.0
e582dcf977363d169153a6bd4a7957cf,aabcd181e8b68df20212829acc386a2f,delivered,2017-03-01 09:49:00,2017-03-03 12:14:00,2017-03-22,2.0
e599e00118212fd3f10f88ef85587204,b6f424d6007b27912d37816a7d74ffaf,delivered,2018-01-24 20:58:00,2018-02-03 01:20:00,2018-02-20,10.0
e63b37ab1f91c70300e77e21b27ad11f,29869c1422b9c068973f8e44575f73d6,delivered,2018-03-11 12:03:00,2018-03-22 20:47:00,2018-04-09,11.0
e6acd035a11603d3f61a37185f681a5c,d1148fec8f6a5b13848a1234bb80960c,delivered,2018-05-17 16:36:00,2018-06-11 23:48:00,2018-06-08,25.0
e6afdffdb20bae684cf5e97c679eadd5,4619eedf5b092b15ebc4d916f8c99646,delivered,2017-12-21 22:50:00,2018-01-03 20:03:00,2018-01-23,13.0
e6b1fa22555c3064f984ebeb8a88de77,0cbd5dfde4c06bbe2960d2c0c95e5e7d,delivered,2017-04-21 00:22:00,2017-05-04 16:23:00,2017-05-17,13.0
e6e3ea418f0f343e88a3dc62eaf24699,34502bdbecbd6a3b1dd162fe201556dd,delivered,2018-03-12 21:31:00,2018-03-16 21:40:00,2018-03-22,4.0
e730263138d4e66152a694fd4ec32280,fcad3faa5c09b2baf9164b8fd20098b5,delivered,2017-09-12 16:15:00,2017-09-21 16:46:00,2017-09-29,9.0
e79251fae4e104ec51b1ba71a53bed1a,0181f57a87c6a2f0e0fe2807f67aef0e,delivered,2017-05-10 16:06:00,2017-05-18 14:49:00,2017-06-01,8.0
e7a653f38cb6073d04fbaff18f35d6c3,7cdad7ad32a8ed3d160ca312e16d29f1,delivered,2017-10-21 10:59:00,2017-11-08 18:41:00,2017-11-16,18.0
e7ad5555cd68853b98cff91be575f605,07187f9425311d0bd2a5451169bb8c3c,delivered,2017-12-27 23:41:00,2017-12-30 01:17:00,2018-01-16,3.0
e7c290bfc31d7eed478c3d3d2d4d2953,9dfcc502727549f99c9f73dbd28b35e9,delivered,2018-08-28 22:30:00,2018-08-30 17:18:00,2018-09-12,2.0
e809e9009327e4a97a5ec915477b240a,9f19c80b64945cd7abd1fb91ff5157a7,delivered,2017-05-08 13:22:00,2017-05-20 10:49:00,2017-06-12,12.0
e86c9bfc5e5cce878c7d0c2419927cd7,3ee932c2f695c34affbbeb9a299c8166,delivered,2018-03-13 19:10:00,2018-04-23 19:20:00,2018-04-13,41.0
e8a260d6cd7b356d0688ef3b78277eb7,75e750a6279d55f7137bb9e9bb8662cf,delivered,2017-11-30 17:11:00,2017-12-22 20:04:00,2018-01-02,22.0
e8cc3493dceef3aa38080e02b1a35646,fc5e5fe0a1c88aebef8f551bc84abd9c,delivered,2017-09-21 12:33:00,2017-10-10 19:55:00,2017-10-25,19.0
e8df3922b27283e487dfe7c7c0eb149b,9fc40e07c540ae6cb1cc7cf10019ab3b,delivered,2017-08-17 14:32:00,2017-08-28 18:53:00,2017-09-11,11.0
e8e21586b31c90547aeb4686100f768e,ed3540836eb82093f5647ec31a037f42,delivered,2018-02-13 14:35:00,2018-02-23 20:43:00,2018-03-08,10.0
e93910bafae4cbaa0f18ae0d66959cc5,56a9c159fffe93bdef88ffbf6e729712,delivered,2018-04-18 22:51:00,2018-05-04 20:58:00,2018-05-15,16.0
e9806eb26422c1a8b79d49a2c74e6f20,851f75e1a1ffe3612cde92428a7e9701,delivered,2018-03-13 14:49:00,2018-03-18 12:06:00,2018-03-29,5.0
e9a38530c1e59ad3e44e59f1921f148f,5705e410d27f391e55c6a495b06d1618,delivered,2017-11-09 19:47:00,2017-11-20 19:46:00,2017-12-05,11.0
e9d5fd7f8cef3acbe54ba2b771856038,57f06135a2656bfab535243f705fc8f6,delivered,2017-04-15 17:31:00,2017-05-10 09:56:00,2017-05-22,25.0
ea39d327906c9e8540a9b0f5004dcf46,3cc8e80baa86a7befe2b24568cd0faf0,delivered,2017-08-08 23:46:00,2017-08-18 16:43:00,2017-09-05,10.0
ea8d7eb561a1c07f203cd9af8c59873b,df1710893e1797d2c3d83b8840ddb0e4,delivered,2017-10-21 12:43:00,2017-11-01 14:11:00,2017-11-10,11.0
eab1323931616e5f3e93993cdc621291,4dfa53e424b44b9dcb3965683078712d,delivered,2017-04-26 21:02:00,2017-05-08 16:13:00,2017-06-06,12.0
eafe112a93e3cab02e7227e619bb73fc,0301e2b22f44b5a060987ecf49f8ada8,delivered,2017-05-25 20:33:00,2017-06-19 14:58:00,2017-06-21,25.0
eb2d13a05138994cbcc09986aabdb9b3,12d1cda209613cd60b9d242181be7077,delivered,2018-03-03 02:21:00,2018-03-27 21:56:00,2018-04-20,24.0
eb4d305848989350701a75e1cb3c0a93,fc5e5fe0a1c88aebef8f551bc84abd9c,delivered,2017-04-20 09:57:00,2017-05-02 14:33:00,2017-05-24,12.0
eb6ab30cb30bdde1094fc3b0ee26a2d9,68652e69a77dec3f573ef0135541f6b5,delivered,2018-05-16 17:25:00,2018-06-08 23:47:00,2018-06-06,23.0
eb92ca9ec0ad2f752061eeae4cff2f6e,ed3540836eb82093f5647ec31a037f42,delivered,2017-05-03 10:06:00,2017-05-10 08:37:00,2017-06-16,7.0
eb9afe3c048ef7be0e99305193ee4ded,9190d6ac7534e99da5edfd3aa43b29a6,delivered,2017-03-28 19:43:00,2017-04-07 07:13:00,2017-04-24,10.0
ebb9db2cf338e9643c0335094dcd0299,96d0aa18ee946b81f6b78e07830194a2,delivered,2017-09-28 21:04:00,2017-10-11 18:03:00,2017-10-26,13.0
ebdaf57f968f138db2203c944dafd49a,aed838b04abeb2fb94566d0a073bd718,delivered,2017-09-11 19:54:00,2017-09-27 17:15:00,2017-09-28,16.0
ebe0a2b49f09387ce9e38a8353ae7f27,46dd28b3f7e33b789acf42d3093b7773,delivered,2018-08-10 21:08:00,2018-08-15 18:38:00,2018-08-17,5.0
ebe76afae9242fc70b0b807b78f17adb,ffe254cc039740e17dd15a5305035928,delivered,2017-04-02 16:33:00,2017-04-20 09:33:00,2017-05-11,18.0
ebf5000bc2e96a884fd7536b9d28100b,5b540c6a8886384d1772215e6a189804,processing,2017-04-15 13:21:00,,2017-05-12,
ec6752845f9c553dcaeb40318b0df3ce,6e066424e17b2da4b735194531fb99a6,delivered,2018-05-18 18:00:00,2018-05-23 20:38:00,2018-05-28,5.0
ed6f828ab9f3f7383d3ba2115000bf34,6d55b4560e6c8ec28f8ba8099b442400,delivered,2018-04-14 08:18:00,2018-05-03 16:57:00,2018-05-09,19.0
ed8e52d1265866c8e90410e3404bd82e,e97f8593167749c6900418a170670da8,delivered,2017-07-09 17:14:00,2017-07-17 16:33:00,2017-08-07,8.0
edc7444663af179dd113423c0512b4e4,3c4d7fdb25ab947c7ac866ba940f9c32,delivered,2018-02-11 18:29:00,2018-02-17 15:39:00,2018-02-26,6.0
edcc020b94ba865d7254269e6cdca99b,c55681552ac6922a276fb013d773881b,delivered,2018-01-28 23:04:00,2018-02-02 00:55:00,2018-02-14,5.0
ede6a833580744e002b0ee65323a3006,0f88eb431888ffb9d726252b7ac8cefe,delivered,2018-08-17 15:11:00,2018-08-22 19:28:00,2018-09-12,5.0
edeae57fd6bee25e030ac14863a6ae0f,ccd9fc8fd74bc87817d864a5dfc1bf1d,canceled,2018-03-27 18:28:00,,2018-04-12,
ee72ce44903a7907d3c84f46ef2dd863,c209709f857255c80d07a0be8c630b0d,delivered,2018-07-25 13:15:00,2018-08-11 17:57:00,2018-08-27,17.0
ee7de003de847c16e21f5298adf1d963,459c24ec5bb599541f309cb00cd2cf60,delivered,2018-04-14 17:17:00,2018-04-20 23:26:00,2018-05-10,6.0
ee8dd407e306b0808fd6fddc17ea6f78,ba7ae7b528a2b8359ff63e3014da964c,delivered,2018-04-12 13:41:00,2018-04-18 20:03:00,2018-04-30,6.0
eed169e888ef45d577ec9d8972a597c6,a6d8302831afb228546eccf6cb3b3b48,delivered,2017-08-03 08:54:00,2017-08-12 12:49:00,2017-08-25,9.0
ef05517739d9d696e069b1a16ca947fd,6d9c0dc8d49cf9b9ff824bf1b0f79b4a,delivered,2018-05-15 20:00:00,2018-06-04 18:06:00,2018-06-08,20.0
ef91e98c27841eead891942911000752,33e824e5fde35ad626278feba806c772,delivered,2018-06-04 15:54:00,2018-06-06 18:27:00,2018-06-28,2.0
efcb1e3ac5e7826d0395156ddcce513d,197572fc8f1878d0a94195ac840dd947,delivered,2017-11-28 23:39:00,2017-12-20 19:17:00,2017-12-28,22.0
f00f18b889a2223a359c04fb790de5c9,0125fb08af5c9dd55731090aafc63ac8,delivered,2018-01-09 23:15:00,2018-01-15 17:07:00,2018-02-08,6.0
f027a72924b60764c1856fdd63de5316,07af1aef7bf4d17ec7f0f166e9025fc9,delivered,2017-10-05 14:37:00,2017-10-18 20:54:00,2017-10-31,13.0
f099e70d7cf0a758ccb7fb362d477166,43f7616a8f37a874ee893f0dea3ba593,delivered,2018-03-06 13:02:00,2018-04-10 01:34:00,2018-03-26,35.0
f0ad79b0aabc7f8793cee5df723fcda9,7d373e92dd3086b4c37e9868fc8999c1,delivered,2018-06-13 09:27:00,2018-06-19 18:17:00,2018-06-28,6.0
f0c5bf0424d3e7459403f791bf76f03d,5608c8ba4ec9e036b755a199c5fd51ef,delivered,2017-04-16 15:43:00,2017-04-26 14:24:00,2017-05-18,10.0
f0c8fa435e06ab4c026e78d690a6948d,c209709f857255c80d07a0be8c630b0d,delivered,2017-10-15 15:41:00,2017-10-26 19:57:00,2017-11-07,11.0
f0f2afc6bc6d17723eaf3a95ff93f674,a1605a83a0e36258d7eb2da55bb5ff4c,delivered,2017-09-26 18:14:00,2017-10-06 19:47:00,2017-10-13,10.0
f11a42c865e929c2b7709f3390d1bc7f,16adfb3d3d55b81af6248041ba561882,delivered,2017-03-21 16:47:00,2017-04-12 14:34:00,2017-04-11,22.0
f1331ba967671bd1a0cc183d806c57c7,a5d931bbaafdee2e1fd7353cf0c31f05,delivered,2018-01-10 13:04:00,2018-01-24 20:45:00,2018-02-09,14.0
f142ccab4f2274122d3b10c539737deb,86e5bace0b99ae394e73ee02a28fa10e,delivered,2017-11-23 20:44:00,2017-12-01 22:18:00,2017-12-13,8.0
f161d2927f0847f8fd74ebeb8a7b3a80,feaa8891b941fef98112c26ef7c19cee,delivered,2017-07-02 09:51:00,2017-07-19 16:45:00,2017-08-02,17.0
f16dee6de72d9dcf6b644a19233a39da,41b75ed52acfa208903915c459a5e3fd,delivered,2018-04-21 15:10:00,2018-04-26 21:57:00,2018-05-16,5.0
f19b492f25812691633dffcf530146f6,d6ed810cf6ad03d565b645f0eb0d12a7,delivered,2018-02-03 13:54:00,2018-02-19 13:27:00,2018-03-14,16.0
f1c678e4d14a34ff56f675634bce6b15,c6b7dcd3718d1ad87f069d32a8566ce2,delivered,2017-02-07 20:32:00,2017-02-16 10:45:00,2017-03-06,9.0
f1e56e6888d31427f56814ae6077aa45,f02249d034341b86c6bf3dd4ccc2bd2c,delivered,2018-08-06 20:57:00,2018-08-15 20:08:00,2018-08-29,9.0
f1eb378be592a06b8c3c6006b7d7102e,15b3549f16e0f7bdc1afcbad647eb8a6,delivered,2017-11-27 16:36:00,2017-12-04 16:45:00,2017-12-21,7.0
f22420a030f491fdcaabbc5573a9ff39,163b27a06a32c2fa565927170b59b5d4,delivered,2018-01-17 21:22:00,2018-01-20 12:07:00,2018-02-01,3.0
f290369adad755bf94b365f0494dd617,2a63862c48140ff3de7e30f323eedec6,delivered,2017-12-12 08:14:00,2017-12-14 20:57:00,2018-01-03,2.0
f2c6ff67de86de120cd2f5ac181e9fd5,6f8b40e5fdbd4a4b4dbaadc56f4bf681,delivered,2017-10-23 09:24:00,2017-10-24 21:57:00,2017-11-03,1.0
f2d45d510df2224a3cac856602af7486,f4118facd33f966e80b9fabbf0ca2547,shipped,2018-08-13 20:48:00,,2018-08-27,
f2d47fbf55381cc42d5a3a8afc7f060a,d43e7cbf7354f1f46a7a1b30701017b3,delivered,2018-07-17 12:46:00,2018-07-21 18:46:00,2018-07-25,4.0
f31821b89453086fb83d13d1ce46a51e,f3795e38cc5b655e26e94d1cc21263fa,delivered,2017-08-22 14:21:00,2017-09-13 17:16:00,2017-09-12,22.0
f353cd55addf6569b4bfa27e1d08367b,693343dbec3bbc6b1641ee705715a12f,delivered,2018-03-15 16:11:00,2018-04-03 00:38:00,2018-04-13,19.0
f38d933ca0830750c110bf1a402d0d2a,6acc5385a15c441abe050fc7abda50bf,delivered,2018-01-22 11:03:00,2018-02-01 17:38:00,2018-02-19,10.0
f3cd1f125e0e08854ac5e58ab441cf67,9294c7088c7a37baed4923945669de99,delivered,2018-06-28 14:38:00,2018-07-06 14:04:00,2018-07-30,8.0
f3e2f155986b15b3fc25a97303ab4440,c836c92436fdcd6e5475ef442481385c,delivered,2018-02-22 11:59:00,2018-03-07 17:40:00,2018-03-14,13.0
f3edeb6abd99f61bd94454f9e7687b67,48efc7def11f9a644e1993a3d97361d2,delivered,2017-05-04 19:27:00,2017-05-12 14:51:00,2017-05-25,8.0
f3f48b527972908a9a5c7f5593eea307,fb7321c807106363b749c783f41de4fc,delivered,2017-11-24 23:01:00,2017-12-11 18:14:00,2018-01-02,17.0
f4021afbf70a873e407181a0a76e64e3,77d6cd89498a8cd9762daa48e8e8b797,delivered,2018-04-09 22:05:00,2018-04-18 23:52:00,2018-05-08,9.0
f4044d3433dd6aa1337504bd223baa5e,8dfb9fff0eac6a63f34ed7707068e988,delivered,2018-08-17 09:26:00,2018-08-24 19:21:00,2018-09-03,7.0
f4371828f48e2b5080d079e60138f149,45aba165580af1596b291956b7b7849c,delivered,2018-02-23 21:50:00,2018-03-12 18:58:00,2018-03-19,17.0
f4d3885e12fd29bbafcfd279895c05c0,a2acf58dde7a492ea0fa65b16c530a78,delivered,2018-04-14 19:36:00,2018-04-19 22:48:00,2018-05-15,5.0
f4d3a6f8b3c011cb012b39fdfb4817e8,52b088042a61c6a03ba2027a6dd929cc,delivered,2017-05-30 10:59:00,2017-06-05 12:18:00,2017-06-23,6.0
f4e3efa8e78dfe5fcf02d849dabe3869,d7dca5075c207d22e930c7ab977c80e5,delivered,2018-07-31 17:46:00,2018-08-06 17:54:00,2018-08-09,6.0
f51dee029e4d8a8d3cf9a33de36dce7c,a1a9bf49d51890f5f5db649034c7b59f,delivered,2018-01-30 14:45:00,2018-02-07 20:18:00,2018-03-05,8.0
